post_id,created_at,user_name,text,qwen_label
5051347584685683,Mon Jul 01 15:22:56 +0800 2024,陈家蟹,今年1-5月，深圳城市公共交通客运总量16.47亿人次，日均1083.3万人次，较2019年同期的日均1066.2万人次增长了1.6%，稳步增长中。#放大镜下的中国##城市经济杂谈##京沪深研究所#,其他
5051117754909413,Mon Jul 01 00:09:41 +0800 2024,青春期的孩子爱长痘,深圳看晓兰 感觉真奇特,其他
5050648456594242,Sat Jun 29 17:04:51 +0800 2024,健哥的秋裤,坐在e6上突然惊觉它改道在市区里兜大圈了我说怎么还没两分钟一个站的3号线+换乘三条线快深圳公交这个规划是深圳地铁的亲戚做的吧为的就是消除深圳所有公交线路,投诉
5050012761326795,Thu Jun 27 22:58:50 +0800 2024,金色太空艙舱,我不知道想哭是因为跑得难受生理性想哭还是这几天累得想哭还是担心焦虑考试和工作想哭还是怕明天的组会想哭遇到这只小猫两次了和很癫的深圳公交广告,其他
5041164856067714,Mon Jun 03 13:00:25 +0800 2024,玉兔Chika,#深圳##深圳公交#深圳的GZK6100（感谢原作者）,其他
5039319376988584,Wed May 29 10:47:08 +0800 2024,月亮湖视频,5月26日，广东深圳。网友发视频称，362路公交车上，一男子因下车地点不能停车迁怒乘务员，女乘客帮乘务员说话，引发男子暴怒。该男子自称来自北方，他骂一位大姐是“臭米粉”，是不是骨子里认为吃面的比吃大米的高级一些？月亮湖视频的微博视频,投诉
5037559946938168,Fri May 24 14:15:47 +0800 2024,罗羽鸣,发现大湾区大家听说了深圳的大巴可以买早餐了么？不算卷，还有可以在公交车上夹娃娃的和cosplay的……有点夸张凤凰罗羽鸣的微博视频,其他
5030988009442448,Mon May 06 11:01:15 +0800 2024,Primadonna_cjx,失眠一整夜，好难受，还要上班还有早上的公交，是公交车本身的问题还是司机问题，我感觉深圳公交都好难受，一脚油门一脚刹车的，问就是超强推背感，快吐了,投诉
5030205275766846,Sat May 04 07:10:57 +0800 2024,程序员那些破事,深圳公交车都开始卖早餐了,其他
5027910140297919,Sat Apr 27 23:10:54 +0800 2024,Mao-maomao,体验高铁🚄到Hongkong 爽歪歪香港·雅格酒店,正面反馈
5025004493741348,Fri Apr 19 22:44:54 +0800 2024,铭小寒,"Line 4, Ningbo Rail Transit(极度怀疑宁波地铁的英文报幕系统买的和深圳公交的是同一家制作的）",其他
5023416573233981,Mon Apr 15 13:35:04 +0800 2024,上方巴士迷,城市公共交通摄影也算是拍过（原）深圳公交（的车）了三花旗下挂牌赣EB的不知几手车，最早为深圳西部公汽卖出。型号大金龙XMQ6119AG4，2015年生产，搭载玉柴260马力柴油机。要不说还得是人家深圳，15年的柴油车都转了好几手了。,其他
5022286056523395,Fri Apr 12 10:42:48 +0800 2024,深圳新闻网,#深圳公交可买早餐和饮料雪糕#【深圳公交新增冰柜售卖饮料雪糕】自助售卖，按市场价销售。#深圳公交卷到卖早餐#之后又开始卖饮料雪糕了。4月11日，夏日炎炎的深圳，公交车变身“移动小卖部”卖起了冷饮。深圳巴士集团客服表示：4月1日起，M191路公交车开始在车厢内售卖饮料、雪糕、雨伞等，价格和市 ...全文,其他
5021785597149473,Thu Apr 11 01:34:09 +0800 2024,江克柔在这里,#深圳公交卖起了早餐和冷饮#公交上卖早餐是很不错的呀。适合早上上班很匆忙，来不及做早餐的人或者是不喜欢自己早起做早餐的人，以及长期在外面买早餐的人。取餐后就可以带到公司吃了。公交上的冷饮柜，冷饮中的水在车上喝一口倒是不影响。冰棍就只能等到站下车的时候买了站在路边吃。,正面反馈
5021567623105016,Wed Apr 10 11:08:00 +0800 2024,铁骥视频,#深圳公交推出早餐送上车服务#【当天制作，当天配送！#深圳公交车卖起了早餐#】4月8日，深圳巴士集团第四分公司分批推出便民早餐服务，其中第一批线路为F34B线、F35B线、F55线F249线、F249C线、F325线、F484线。便民早餐均由深巴食堂当天制作、当天配送，工作人员严格作业，确保食品新鲜安全。乘客提前 ...全文,正面反馈
5017758955212015,Sat Mar 30 22:53:43 +0800 2024,M仔83308,113 : 够钟落班#深圳公交##深圳巴士集团##线路调整#,其他
5014645574993919,Fri Mar 22 08:42:15 +0800 2024,小周-金蛾化工,所有公交车上都有国际及港澳台刷卡区，为啥港澳台同胞喜欢来深圳，我跟台湾省的人也聊过，台湾省同胞想来大陆玩，感受祖国大好河山，内地肯定没有湾区这么方便。深圳,其他
5013639860584615,Tue Mar 19 14:05:53 +0800 2024,青春期的孩子爱长痘,桂庙路快速化改造工程修这么多年还没完工修好的地方还有这么多槽点真的是没谁了,投诉
4974583258023772,Sat Dec 02 19:28:55 +0800 2023,青春期的孩子爱长痘,2023深圳公交新车1中兴拜辰GTZ6706BEVB,其他
4973330728224095,Wed Nov 29 08:31:48 +0800 2023,羊_很_白,上班路上搭公交感觉冷了一些，我以为是降温了，结果是司机开了冷气，深圳四季如夏吧,其他
4972702569861536,Mon Nov 27 14:55:44 +0800 2023,陈家蟹,2023年1-10月，深圳城市公共交通客运总量31.17亿人次，日均1025.4万，较2019年同期的33.44亿人次/1100万有6.8%的下降，其中地铁22亿人次，较2019年增长32.6%，其余下降45.5%，地铁占了70%左右。#经济数据速报##京沪深研究所##城市经济杂谈#,其他
4972040877507480,Sat Nov 25 19:06:23 +0800 2023,三百百摆又摆,深圳的公交车真的都蛮6的三百百摆又摆的微博视频,其他
4970535843006403,Tue Nov 21 15:25:56 +0800 2023,行者老湖,#我的旅行日记#今天在深圳坐公交，一刷身份证，可以不用付钱了，从此走向了正式的退休生活。虽说早在八年前就已看淡一切，早退去周游列国，四处拍照吃喝，不以功利性为目的，但今天还是人生中的一个重要节点，值得纪念。#带着微博去旅行#新加坡,正面反馈
4970950168940848,Wed Nov 22 18:52:19 +0800 2023,热辣滚烫的内娱,深圳公交车一整个在世华佗！  深圳city免单100天     宋你一份小自由    被深圳的免费公交车治愈了    超市免单100天    生活省心小妙招伊柒柒吖的微博视频,正面反馈
4969531640384194,Sat Nov 18 20:55:35 +0800 2023,第一现场,深圳东部公交仿拍劳斯莱斯广告，火出圈。网友：玩还是你会玩。第一现场的微博视频,其他
4969474434793697,Sat Nov 18 17:08:15 +0800 2023,我本来想要一只彩笔,坐深圳公交车有挺多不一样的体验的，有的车上车要刷下车还要刷，有的车还是人工售票，很多车长的和旅游大巴一样，公交站一次只停两辆，第三辆会等前两辆走了之后往前开一点再开门，不用担心站在公交站看不见后面来的车号码，司机对过马路的人超级照顾，离车还有好几米也会等，看到我快要从路口出来了会 ...全文,正面反馈
4967669499692447,Mon Nov 13 17:36:06 +0800 2023,重生之我是黑血公主,深圳公交开的就跟刚出门走到大街上的人有三急一样： 急冲 急转 急刹， 要是遇上稍长点距离就得上车绑好自带安全带然后把自己打晕过去,投诉
4965539581528427,Tue Nov 07 20:32:34 +0800 2023,陈总小饼干,毕业后，大学的一位同班我本来就不怎么喜欢的苦逼同学，我跟她没交集的，在背后说我的朋友圈很炫富装逼…然后这件事传到我这里来了，我发朋友圈仅给她可见然后当晚把她删了。具体发了啥我忘了，反正就是嘲讽让她少嘴贱吧，如果对号入座了就是她咯。朋友说本来不想告诉我因为很害怕我的反应，但我其实 ...全文,其他
4963227744863470,Wed Nov 01 11:26:09 +0800 2023,让我康康里,再就业男团啊哈～深圳的盆友可以去偶遇生哥啦新歌：陈楚生《向海而生》一首属于深圳的浪漫的歌🎵只要你来，就会爱上深圳❤,其他
4963222090154261,Wed Nov 01 11:03:40 +0800 2023,别打了我是酱油酱,再就业男团深圳排面拉满，全市公交都有，我怎么不在深圳#陈楚生新歌向海而生#,其他
4963354046108579,Wed Nov 01 19:48:02 +0800 2023,静Ge要RP大爆发,陈楚生昨晚和今晚都在公交车上看到生哥新歌广告了深圳公交给生哥的排面！深圳,正面反馈
4963224850533806,Wed Nov 01 11:14:39 +0800 2023,钮钴禄橘子,深圳的朋友们可以去打卡生哥的新歌《向海而生》啦～#陈楚生新歌向海而生#深圳全市38608辆公交车都会放这首歌排面拉满深圳他超爱！！！（图3是深圳晚报的报道）再就业男团,正面反馈
4962673173466207,Mon Oct 30 22:42:29 +0800 2023,志明会玩,厉害了，加州州长访华赞不绝口！第一站就去的深圳，还专程花了半小时参观深圳巴士站，主要了解了深圳公交电动化发展情况，并且现场试乘了比亚迪电动汽车，整个过程愉快而自然，并表示对比亚迪电动汽车十分青睐。是的，比亚迪作为国内知名汽车品牌，这一两年不断地深耕电动汽车领域，已经取得了相当 ...全文,正面反馈
4962583492955567,Mon Oct 30 16:46:08 +0800 2023,头哥满电版,"凡是体验过比亚迪仰望U8""原地掉头""技术的人都会为之称赞，美国加州的州长也不例外，他在乘坐体验后竖起了大拇指夸赞这项黑科技，声称想买两辆带回美国，如果让州长带货的话，效果应该很不错吧哈哈这位帅气州长此次访华行程其实挺密集的，但他还是抽出了半小时专程参观了深圳巴士站，与其说是参观也有 ...全文",正面反馈
4961187231697340,Thu Oct 26 20:17:53 +0800 2023,长安少侠TOK,比亚迪最近又给国产新能源汽车增彩了呀，连美国的加州州长都开始亲自种草，试驾后甚至想买两辆比亚迪汽车。具体咋回事呢？前两天美国加利福尼亚州州长加文·纽森（Gavin Newsom）来到广东深圳访问参观，目的之一是想了解下深圳公交的电动化发展情况，同时也想看看我们国产新能源汽车的技术实力。于是 ...全文,其他
4960739138474024,Wed Oct 25 14:37:19 +0800 2023,蹭蹭蹭呀,美国加州州长试驾仰望U8，盛赞比亚迪技术，现场说想买两辆10月24日，是美国加利福尼亚州州长加文·纽森（Gavin Newsom）一行访华行程的第二天。访问团来到广东，内地首站就选择深圳。纽森一行来到深圳巴士集团安托山场站参观，了解深圳公交电动化发展情况，并现场试乘了比亚迪电动汽车。纽森对深 ...全文,其他
4960729750307049,Wed Oct 25 14:00:00 +0800 2023,文旅深圳,10月24日，是美国加利福尼亚州州长加文·纽森（Gavin Newsom）一行访华行程的第二天。访问团来到广东，内地首站就选择深圳。纽森一行来到深圳巴士集团安托山场站参观，了解深圳公交电动化发展情况，并现场试乘了比亚迪电动汽车。纽森对记者表示，比亚迪汽车的“原地掉头”黑科技是“跨越性技术”，他 ...全文,其他
4960661466515189,Wed Oct 25 09:28:41 +0800 2023,浪眼看深圳,#美国加州州长来深圳了#【#美国加州州长纽森开启访华之旅#】10月24日，美国加利福尼亚州州长加文·纽森率团访问广东，围绕人文交流、气候变化、经济发展和旅游业等议题与中国政府、地方以及企业界有关人士进行交流。访粤行程第一站就来到深圳巴士集团安托山场站，了解深圳公交电动化发展情况，还现场试 ...全文,其他
4959629168608500,Sun Oct 22 13:06:42 +0800 2023,边走边听的卷心菜,时隔7年再次体验深圳公交～深圳,其他
4958325250982265,Wed Oct 18 22:45:24 +0800 2023,肖兔子会乖乖,肖战打卡深圳公交亭站台，偶遇CHALI#肖战chali品牌代言人#代言人#肖战#照片，#漫步茶香 一起citywalk#，不得不说我一个江西小乡虾去了深圳，CHALI是真的让我很惊喜的，一不小心路上走着就能发现公交站台代言人的照片，拍了好几个地方的照片。还有一个超级惊喜的莲花山公园公交站台也有 ...全文,正面反馈
4957963364077439,Tue Oct 17 22:47:23 +0800 2023,给刘宇的情书,深圳公交站牌应援已经上了好好看，好羡慕,正面反馈
4957906039476405,Tue Oct 17 18:59:36 +0800 2023,biglaughishahaha大白哦,#深圳公交#深圳公交的受众反正不会是我 封闭式窗户 电车系统 加上晚高峰 啊啊啊啊啊啊啊崩溃小敏在线口区呜呜呜呜呜呜呜呜呜,投诉
4957085047981259,Sun Oct 15 12:37:16 +0800 2023,深圳新闻网,#9块9珠海深圳往返公交上线#【 9.9元珠海⇄深圳公交上线！一杯奶茶钱买到往返票，网友：终于把价格打下来了！】据珠海公交旅运消息，12日起，推出珠海⇄深圳全新优惠票价9.9元。具体班次有：珠海（拱北/金湾）⇄深圳市区；珠海（拱北/金湾）⇄深圳龙岗。乘客需要在公众号填写身份信息实名制乘坐。（视 ...全文,咨询
4955211928964198,Tue Oct 10 08:34:10 +0800 2023,冰淇淋精灵,深圳公交开启了上车刷卡，下车需再次刷卡的无人售票方式。我不知道这是一种进步还是倒退，感觉大家都还没适应，很多人下车没刷卡。还有如家里不会用手机付费的老人怎么办？#随手拍#带着微博去旅行#带着微博去旅行#深圳,建议
4954988457754916,Mon Oct 09 17:46:10 +0800 2023,Wo-4046,深圳公交是车不行还是人不行…油门刹车都是一脚到底的嘛…全国最差的公交…还建设文明城市…,投诉
4953820792884282,Fri Oct 06 12:26:17 +0800 2023,Nancy的坚果,真的好讨厌深圳公交每次坐都会晕车,投诉
4951991778280245,Sun Oct 01 11:18:26 +0800 2023,南京交警,#祖国的喇叭花太活泼了#【#公交司机载一车小学生全程招架不住#】9月27日，广东深圳。拍摄者表示自己上车后发现车里全是小学生，司机就扯了一嗓子喊了一声“你们安静一下我才发车”当时小学生们都很配合，恰好这时车堵在路中间停下来了，不知道是哪个小朋友声音突然又提高了一下，就导致整个车厢又开 ...全文,其他
4951268134487775,Fri Sep 29 11:22:56 +0800 2023,先锋新闻,#祖国的喇叭花太活泼了#【#公交司机载一车小学生全程招架不住#】9月27日，广东深圳。拍摄者表示自己上车后发现车里全是小学生，司机就扯了一嗓子喊了一声“你们安静一下我才发车”当时小学生们都很配合，恰好这时车堵在路中间停下来了，不知道是哪个小朋友声音突然又提高了一下，就导致整个车厢又开 ...全文,其他
4951062723170748,Thu Sep 28 21:46:42 +0800 2023,爱笑的颜悦,工作这么多年，我只在第一年放国庆假时才出过门。从福永到大梅沙，咣当了整整一天，天黑了才到，累到半死又觉得晚浪声很吓人，立即折返回程如果不是中途成功到了莲花山，这趟旅程真可以称之为“深圳公交一日深度体验行”深刻的领略了国庆出门的拥挤程度从此以后再也不赶长假出门了一次都没有,投诉
4950990329481346,Thu Sep 28 16:59:02 +0800 2023,晶报,#中秋国庆深圳公交延长服务时间#【中秋国庆出行必看！各大景区假日专线继续开行，这些景区最热门！】“小长假”的脚步越来越近，考虑到大家假期出行的需求，深圳公交线路也将延长服务时间，还将开行2条大梅沙景区假日专线、12条大鹏景区假日专线。热门片区出行预测叠加休闲旅游、中秋赏月等出行需 ...全文,咨询
4949549505839607,Sun Sep 24 17:33:43 +0800 2023,软软起床拉,深圳公交YYDS！小宝回归,正面反馈
4949152771343610,Sat Sep 23 15:17:13 +0800 2023,伴麟成长0208,#郭麒麟去哪儿旅行代言人#｜#十一旅行先比价再出发#少年的你去哪了转身就遇见了停留在刹那间只因你的嫣然一笑@去哪儿网深圳公交（壹方城站）旅行上去哪儿比比看比价的快乐去哪天天有@郭麒麟深圳·深圳壹方城购物中心,其他
4949075621843047,Sat Sep 23 10:10:40 +0800 2023,用户6549880538,今天是国庆前的周末，女儿约了同学去松山湖骑行，刚刚发微信告诉我因为同学一起太兴奋居然坐公交坐过了站，说大家一起笑的直不起腰。这话让我想起我们当年20岁时，刚刚来深圳康佳，第一次出门坐深圳公交，听车上报站台，我们以为乘务员在车厢后座拿着喇叭在报，确没有看到人。后又听到上车请刷卡，我们 ...全文,其他
4947629933333438,Tue Sep 19 10:26:01 +0800 2023,盐城交警,#司乘公交上合力施救和死神抢人#【#男子公交上心脏骤停司乘配合迅速施救#】近日，深圳，一名男子在公交车上突发疾病，心跳骤停。危急时刻，司机和乘务员迅速施救对男子进行心肺复苏和人工呼吸，并第一时间拨打120。由于抢救送医及时，该男子已脱离生命危险。（来源：龙岗融媒）新华社的微博视频...全文,正面反馈
4946153125970160,Fri Sep 15 08:37:42 +0800 2023,请立刻喝一大杯水,深圳公交司机：早起上班真不爽，诶，前面有个人跑过来了，不行，不能让他赶上，哎呀，怎么赶上了，赶紧关门赶紧关门，哈哈，赶不上了吧，真是美美早起的一天～,其他
4943634283626836,Fri Sep 08 09:48:44 +0800 2023,任朝梁,深圳市公交车船运，下一站，罗湖码头水中心任朝梁的微博视频深圳·深圳宝安国际机场亚朵酒店,其他
4943621951851982,Fri Sep 08 08:59:44 +0800 2023,畅行铁道,台风海葵祸害无穷，深圳市受强降雨影响，1号线岗厦至罗湖、2&8号线市民中心至盐田路、3号线华新至水贝、5号线布心至黄贝岭、9号线银湖至文锦区段双方向暂停运营服务，其余区段维持有限度运营，行车间隔6-8分钟左右，16号线黄阁坑、愉园站恢复正常运营。并且，深圳火车站（罗湖）出站通道受阻，今天终 ...全文,其他
4941446000937023,Sat Sep 02 08:53:17 +0800 2023,Yanni呢,#深圳公交##深圳地铁#深圳阳台山东有谁知道开了没有啊啊？4号线6号线有消息了滴滴我，打工人太难了😭😭😭#深圳地铁全线停运#深圳深圳·大浪,求助
4941443313698701,Sat Sep 02 08:42:36 +0800 2023,萌兰是我的好大儿,苏拉已经够懂事了，资本家你怎么这么无情:昨天就给提前一个半小时下班就算了，公交地铁停运，滴滴也停运，就剩下摩的和共享单车，还是要来上班，这是什么苦逼日子，打工人的命真就不值钱#深圳公交地铁停运##深圳台风#,投诉
4941416707917801,Sat Sep 02 06:56:53 +0800 2023,榴莲大福不要皮,不开啊同志们  图片放这给大家请假了#深圳地铁##深圳公交地铁停运#,投诉
4941216602658040,Fri Sep 01 17:41:44 +0800 2023,Disa-love,#深圳公交地铁停运#今天的地铁大军真的好搞笑人太多了，各种味道都有，还好背包有备用口罩。短短的2站路，各种闹剧🌀来了场面1⃣️：   排队的2个女生打起来了。大家忙着回家，她们却要去处理报案。场面2⃣️：  一个人拿着蛋糕挤下地铁，被冲上车的乘客挤 ...全文,其他
4937306215292884,Mon Aug 21 22:43:15 +0800 2023,姐姐追剧中,CHALI在深圳的公交站牌地广真是太多太多了……回家十二分钟车程看到了快十个……#肖战CHALI品牌代言人#肖战,其他
4935365360353742,Wed Aug 16 14:10:58 +0800 2023,维格朗之生命ZY,深圳的公交系统，还是不方便。驾车8公里、27分钟，公交要58分钟。啥时候深圳公交方便了，堵车能少很多吧？深圳,投诉
4932937868379417,Wed Aug 09 21:25:00 +0800 2023,深圳特区报,#深圳要建世界一流汽车城#【#全球汽车含深量显著提升#】8月9日，比亚迪将迎来第500万辆新能源汽车下线。在这条全新赛道上，深圳厚积薄发，新能源汽车行业正在带动整个城市能级提升：在公共交通领域电动化水平全国第一，深圳公交、巡游出租车、网约车电动化率100%；截至2023年6月底，全市新能源汽车保 ...全文,正面反馈
4932501497971976,Tue Aug 08 16:31:01 +0800 2023,晶报,#深圳公交线路前的字母啥意思#【B、M、E、N……深圳公交线路前的字母是啥意思？】坐了这么多年的深圳公交，是不是有很多小伙伴至今都不明白，线路前面的B、M、E、N等字母编号都是什么意思呢？有时候不同的线路，甚至是同一条线路，到站的公交车车型还有大有小，这又是怎么回事？今天，就为大家揭 ...全文,咨询
4928175492041102,Thu Jul 27 18:01:01 +0800 2023,深圳交通,无奖竞猜有没有“公交迷”知道公交线路前面的字母“B、M、E、N”代表啥？经常公交出行的小伙伴可能留意到，有时不同的线路甚至是同一条线路，到站的公交车型有大有小……今天，就带大家了解藏在公交线路字母背后的秘密！深圳交通的微博视频,咨询
4928168949191356,Thu Jul 27 17:35:01 +0800 2023,深视新闻,#深圳公交车拼车上线#【“公交车拼车”上线！可自选乘车起终点】拼车大家都不陌生，但拼公交车你听过吗？最近深圳上线了动态巴士：在一定区域内，市民能像拼车一样拼公交车~深圳卫视深视新闻的微博视频,其他
4926381345736987,Sat Jul 22 19:11:43 +0800 2023,粤S11728D,公交随拍:深圳火车站#深圳公交#深圳,其他
4915494756817280,Thu Jun 22 18:12:18 +0800 2023,实况神圣,实况心语消息正能量【#女子站台晕倒公交司机抱上车相救#：车上有空调，立即拨打120】6月19日，广东深圳。一站在公交站台的女子突然晕倒，她的同伴不知所措。公交司机李师傅从后视镜中看到后，马上停车拉好手刹下去救人。李师傅判断她是中暑晕倒，立刻将晕倒的女乘客抱上车，将她放在宽敞通风 ...全文,正面反馈
4901999005667935,Tue May 16 12:25:00 +0800 2023,香港商報,#深圳公交乘车规则拟修订#【#深圳公交拟禁止车内饮食#】近日，深圳市交通运输局起草了《深圳市公共汽电车乘车指导规则》（征求意见稿），针对市民朋友们密切关注的热点焦点问题作了全新修订。针对公交车上饮食问题，征求意见稿中规定，除婴儿饮食外，不得在车厢内饮食、饮酒、吸烟（含电子烟）、向车 ...全文,咨询
4895461222389329,Fri Apr 28 11:26:11 +0800 2023,ItsTiaaana,深圳VLOG｜bustour🚌一条公交换乘喝咖啡看日落的路线从南山海岸城出发→南山万象天地→蛇口海上世界→南山深圳湾公园：①福气鲜活面包（海岸城店）偶遇的面包店吃完再也不想尝试螺蛳粉黑暗料理②Aokko Coffee（海岸城店）烘豆工厂起家的上海露营风咖啡品牌③Konomi Coffee（大冲 ...全文,其他
4887572696272472,Thu Apr 06 17:00:00 +0800 2023,豫见交通,#河南交通##河南交通动态#【河南：许昌立足公交优先 探索创新发展】河南省许昌市围绕“交通强国”建设目标，以创建国家“公交都市”和省“公交优先”示范城市为契机，深入实施公交优先发展战略，着力构建安全、快捷、方便、联动、高效、舒适的现代化城市公共交通服务体系，推进城市公交高质量发 ...全文,正面反馈
4869363474370708,Wed Feb 15 11:03:03 +0800 2023,Linlee_Sahara,#深圳公交#不得不说深圳服务业的工作人员太难做了，在乘客不讲理激愤的情况下也仍然保持超高素质的司机，关心乘客安全。他责备司机乱转弯，实际上当时车速慢极了，乘客自己没站好。-fuwenpei的微博视频,正面反馈
4865557704219233,Sat Feb 04 23:00:17 +0800 2023,布加迪I8,再访深云文体公园&深云车辆段。都忘了是周六没有晚高峰，没拍到地铁只拍了条黄带鱼。上次已体验B742，这次来坐坐干线M561，没想到给换成b6，只有电子线路图拍的份了，配车比配8m的支线线路还小，都不知道谁才是干线谁才是支线了。至于文体公园站就继续食灰尘中。,投诉
4865337008587109,Sat Feb 04 08:23:19 +0800 2023,HarveyHe,深圳的公交车服务很贴心啊，车站有预计到站显示，显示屏还很高级；即将到站车次还会语音提示；车站路牌除了显示停车车站信息，还有车辆行驶所在的路名；上了车，车上还会播报预计到达下一站所需的时间。深圳,正面反馈
4865034021245333,Fri Feb 03 12:19:21 +0800 2023,广东刘姐,开通颐年卡深圳公交地铁免费坐深圳公园免费逛,正面反馈
4857372822997538,Fri Jan 13 08:56:29 +0800 2023,柳州共青团,这也太强了吧#龙城青语#【#小伙从深圳坐公交回广西过年#】一小伙子从广东深圳一路搭公交车回来广西过年。途径13个城市，1000多公里，整趟旅程绝大多数是靠坐公交，旅途中，他为换乘公交最远徒步10多个公里，睡过网吧。出发前策划了好几天！1月11日，已经是到达了广西玉林。   ...全文,其他
4852509887698526,Fri Dec 30 22:52:55 +0800 2022,--东湖萌新,车是真好看云巴是真慢#深圳#,其他
4850189837534426,Sat Dec 24 13:13:52 +0800 2022,春天没有温柔,狼队王者荣耀提醒一下今天到深圳的宝宝，搭地铁的话用支付宝或者微信的深圳地铁哈，公交也就弄深圳公交（积德积德积德）,其他
4849869283920502,Fri Dec 23 16:00:06 +0800 2022,月流银刀·,"吴磊wl#吴磊的廿三年岁#感谢@乔子果子H带id打卡深圳公交应援，磊迷姐姐人美心善#二三得六,23的leo#",其他
4845092043753300,Sat Dec 10 11:37:03 +0800 2022,地铁客流及运输研究阿牛,#深圳地铁#投稿：深圳市地铁本周五、上周五、去年周五分项客流对比表。与上周五比（取消查验健康码）客流增幅11%，而较去年此时（那时基本无疫情）周五比总客运量下跌近3%，线路方面11号线因岗厦北超级大网红加持助力而大增逾20%，10号线也同样受益岗厦北开通而略有增长（网友们制图）。 ...全文,其他
4844837834336461,Fri Dec 09 18:46:55 +0800 2022,第一现场,#王传福说没有深圳就没有比亚迪#【比亚迪董事长兼总裁王传福：“关注深圳，就是关注机遇；投资深圳，就是投资未来”】12月9日，2022深圳全球招商大会举行。比亚迪股份有限公司董事长兼总裁王传福发表演讲，一开始王传福就介绍了比亚迪的英文名“Build Your Dreams”——成就梦想。他说，深圳就是这样一 ...全文,其他
4842955049020556,Sun Dec 04 14:05:24 +0800 2022,车报导,12月3日0时至15时，北京新增本土新冠肺炎病毒感染者1392例，其中社会面筛查人员164例。12月3日起，北京市民购买退热、止咳、抗感染、治疗咽干咽痛等“四类药品”不再需要实名登记信息。北京：专家呼吁符合条件老年人及时接种疫苗。网传北京“停止社会面核酸”“取消查验健康宝”等为不实消息。红色地 ...全文,其他
4839475744083039,Thu Nov 24 23:39:53 +0800 2022,D_Y6888,城市公共交通摄影金华南拍得不多这家艰难续命到2022的民企退场也标志着深圳公交全面电动化完成,正面反馈
4834656916606938,Fri Nov 11 16:31:35 +0800 2022,是菠萝伢,#全员核酸只在疫情底数不清时开展#为什么深圳公交地铁48小时能坐 超市商场公众场所也是48小时也能进 公司小区要24小时啊 所在区域还是无风险区域和街道 我不理解 公共交通公众场所不比家里面和公司流动性强吗 真的离谱,投诉
4824786368726856,Sat Oct 15 10:49:33 +0800 2022,第一现场,"公交司机李建军和深圳公交的""环保十年""丨公交车司机李建军在十年间见证了深圳公交全面的新能源化，也见证了深圳公交承担“最后一公里”的使命转换。第一现场的微博视频",正面反馈
4824248688576269,Thu Oct 13 23:13:00 +0800 2022,文旅深圳,10月15日起，这些公交线路将要调整！丨因盐梅路东段封闭施工改造，原本行经该路段的M380线需临时调整行车路线，还有一波公交线路要调整，快来看看~ps.建议市民出行前，先用实时公交APP或小程序查询相关线路运营情况，以免耽误行程哦！（来源：深圳交通）,咨询
4823183231026653,Tue Oct 11 00:39:15 +0800 2022,AHCRURSR,圳在拍摄之沙井地铁站-西荟城广场-学府雅苑-桥头地铁站-康乐花园，B660的NJL6859BEV9，B833的黄鱼涂装的NJL6680BEV14（小开沃）、新B7和黄鱼涂装的老K7，B835的NJL6680BEV14（小开沃）、NJL6680EV4（668）和黄鱼涂装新B7（没拍好 下次补拍），B876的黄鱼涂装的新B7，B892的NJL6680BEV14（小开沃）和新 ...全文,其他
4821370061458153,Thu Oct 06 00:34:22 +0800 2022,AHCRURSR,时光机带我回到了过去，你也试试？微博回忆//圳在拍摄之清湖公园——龙华天虹商场——龙岸花园——部九窝——新百丽——大浪劳动者广场，B879的小开沃，E38的C8，高快35的C8，M115的C8B，M180的二代二批K8和三代K8A，M211的二代二批K8，M352的二代二批K8，M393的二代K8，M505的二代 ...全文,其他
4820264242907856,Sun Oct 02 23:20:14 +0800 2022,深视新闻,#回望深圳非凡十年#【深圳机场“蝶变”腾飞 链接世界“羽翼”越织越密｜非凡十年·变迁】崭新的十月，伴随着金秋而来。党的十八大以来，深圳坚持以习近平新时代中国特色社会主义思想为指引，以“闯”的精神、“创”的劲头、“干”的作风，努力续写更多“春天的故事”。10月1日起，深圳卫视《深视新闻 ...全文,其他
4802851778069978,Mon Aug 15 22:09:19 +0800 2022,AHCRURSR,圳在拍摄之大浪行政服务中心——龙华汽车站——坂田路口——六约地铁站——大运地铁接驳站——爱联地铁站——深圳坪山交通枢纽公交场站——坪山区疾控中心，M136的C8B，M239的初代K8，M294的二代一批K8，M296的新B7，M319的GTZ6706BEVB，M320的二代二批K8，M322的老K7，M420的国展K8A，M421的二代二批K ...全文,其他
4547656749424510,Thu Sep 10 17:15:23 +0800 2020,被夏天吹了的风,#深圳##深圳公交##公交#深圳公交这是涨价了吗？刷卡显示2.4，我还以为我眼花了，一查记录确实是2.4，怎么就悄悄的涨价了呢？,投诉
4547344107052660,Wed Sep 09 20:33:03 +0800 2020,青春期的孩子爱长痘,深圳公交车辆小型化  第二弹青春期的孩子爱长痘的微博视频,其他
4545742872513725,Sat Sep 05 10:30:19 +0800 2020,经过多少,@深圳地铁@深圳公交公安@深圳公安你们的员工为什么要求乘客道歉？ 出于什么原因 请你们出来走两步深圳经过多少的微博视频,投诉
