post_id,created_at,user_name,text,qwen_label
5180260946543732,Sun Jun 22 08:58:37 +0800 2025,法职_庞九林律师,对于救死扶伤的医学生李嘉，不仅要点赞，还要大大鼓励。将来找工作时，用人单位应优先考虑。#救人医生加入北京公交警方京诚客#,正面反馈
5180127982914096,Sun Jun 22 00:10:16 +0800 2025,831路6124402,北京公交24006生前影像，已报废客六红鹰没拍过的有22964（2023年8月24日报废），23149（2024年7月1日报废），23150，23151，23545，23556，23559，23582，23662，23663（2023年3月6日起再也没上线过，首辆报废车），24401，24402@北京公交集团@祝绪丹Bambi,其他
5180037858853443,Sat Jun 21 18:12:08 +0800 2025,北京安贞医院,救死扶伤，使命担当@北京公交警方@首都健康,其他
5179914006824964,Sat Jun 21 10:00:00 +0800 2025,北京市政交通一卡通,回忆杀！《北京公交与城市记忆》交通卡上新🌟《漫步中轴》中轴线的变与不变都在这里▫正面：2000年的前门大街牌楼与长江牌汽油客车，定格改造前的珍贵记忆▫背面：景山万春亭远眺中轴线，纯电观光车串联北京中轴线🌟《古韵双塔》乘公交邂逅京城隐秘的古塔▫正面:玲珑公园外，33路天然气公交 ...全文,正面反馈
5180829749216589,Mon Jun 23 22:38:50 +0800 2025,HFF6181G02D,一些非公交图1@欧辉客车柴油福双BJ6128C8BJD-R，又是国内没有的车，这车太地道了。看着里面的座椅也十分乃至九分像北京公交用的。只是这前后门离得太近了吧。有点港巴早期车的感觉图2是斯堪尼亚老的R系列Topline驾驶室的牵引车，小时候画报上见过，但在此之前从未目睹过真车。看着车牌 ...全文,其他
5180383608177148,Sun Jun 22 17:06:01 +0800 2025,北京公交警方,#北京反诈进行时#面对花样翻新的金融诈骗，别上当！请收好@北京公交警方这份“避坑”指南。,正面反馈
5180712795768464,Mon Jun 23 14:54:06 +0800 2025,火柴是兔兔,不是哥们在朱岗子租房没有电动车的天塌了早上等车20分钟没有我心爱的F83然后发现F83的运营时间变成6-8  18-20只剩一个素不相识的F51在独自上路而且你说咋样全程双线只有一趟在跑不是哥们太夸张了其实之前的就很合理到底动了谁的蛋糕早高峰多几趟出村的晚高峰多几趟进村的正常行驶全线路的f8 ...全文,投诉
5180454389157190,Sun Jun 22 21:47:17 +0800 2025,Adrianaranja,路过公交车，一行人谁也看不懂这句话。研究一半才看到是谁家广告，真是culture shock，好会整活！北京公交肯定不许登他家广告，路过哪里都有风险。吃了晚饭在单位附近遛弯，公园里有多子多福的菠萝蜜树，小猫有自己的凉席，广东男子们不穿上衣与众乐乐，修皮箱可以开专门店，荔枝便宜到离谱。跟我们老 ...全文,其他
5180424483768340,Sun Jun 22 19:48:27 +0800 2025,YowaneHaku_东风4D0035,城市公共交通摄影北京公交2024.05.04 北京公交851路（地铁望京西站---东窑村）前方行车视频（去东窑村方向）（1） 湖光北街东口---大山桥北YowaneHaku_东风4D0035的微博视频,其他
5178191511290063,Mon Jun 16 15:55:24 +0800 2025,临汾网警,各位乘客扶稳坐好！小课堂开课了！网络里的“戏码”比电视剧还精彩——真假虚实掺着来，“客服”电话说得真，“亲友”借钱急得狠，“投资”回报高得悬，每一个“以为”都可能是陷阱！警方提醒您：网络世界真真假假，别被表象迷了眼，别让冲动替钱包做决定！ （来源：北京公交警方）  ...全文,正面反馈
5178579902270106,Tue Jun 17 17:38:45 +0800 2025,阳泉网警,各位乘客扶稳坐好！小课堂开课了！网络里的“戏码”比电视剧还精彩——真假虚实掺着来，“客服”电话说得真，“亲友”借钱急得狠，“投资”回报高得悬，每一个“以为”都可能是陷阱！警方提醒您：网络世界真真假假，别被表象迷了眼，别让冲动替钱包做决定！ （来源：北京公交警方） ...全文,正面反馈
5178838993602414,Wed Jun 18 10:48:17 +0800 2025,北京公交警方,#艾我的人#感谢认可，您的感谢已转达@北京公交警方岗山派出所。守护群众平安出行是我们的职责！也提醒您出行时要注意保管好随身物品哦。@平安北京#公交民警的寻物雷达已启动#,正面反馈
5178859810717951,Wed Jun 18 12:11:00 +0800 2025,平安北京,警务训练与时俱进，在虚拟与实战间切换，在千锤百炼中提升@北京公交警方,正面反馈
5178823243202654,Wed Jun 18 09:45:41 +0800 2025,北京公交警方,6月17日，北京市戒毒管理局联合北京市禁毒办、首都师范大学、北京市公安局公共交通安全保卫总队等20余家单位，在首都师范大学举办“6·26”国际禁毒日主题宣传暨“万千星火”禁毒戒毒志愿服务行动启动仪式。启动仪式在首都师范大学报告厅拉开帷幕。首都师范大学党委副书记王大广致欢迎辞，北京市戒毒管 ...全文,其他
5178662871367692,Tue Jun 17 23:08:25 +0800 2025,北京交通大作战,106路南站停站外，走马家堡西路延长至右安门外；458路延长至永定门汽车站，改走新丽泽路；合并3路和42路；微调305路；缩短快3区并改号426路；夜10路全线停运北京公交8条公交线路调整征集意见 合并3路和42路 缩短快3区,咨询
5178527320375964,Tue Jun 17 14:09:48 +0800 2025,北京公交集团,#北京公交出行提示#受大兴区京开辅路道路施工影响，自2025年6月20日首车起至施工完毕期间，途经的840路、848路、937路、T87路、X105路等5条线路分别采取临时甩站措施，具体措施如下：1.840路、848路、937路、X105路等4条线路出京方向甩“黄村东大街东口”站，并在京开辅路与黄村东大街路口西增设临时 ...全文,咨询
5178645649036024,Tue Jun 17 22:00:00 +0800 2025,北京政法,#晚安#【#北京一公交司机勇救雨中三轮车侧翻老人#】雨中老人三轮车路边侧翻无助挥手，北京公交司机火速下车救援。6月14日，H15路驾驶员王福玉在途经怀柔区杨树湾公交站附近时，发现一位60多岁的老人三轮车侧翻在路旁。王师傅立即靠边停车帮助老人扶正三轮车，并推到路边安全地带，在确认安全后，他才继 ...全文,正面反馈
5178594532786380,Tue Jun 17 18:36:52 +0800 2025,榛榛要努力开心呀,最后一次坐北京公交了很舍不得离开这里虽然在北京每天过敏 鼻炎严重 睡眠质量差但是这里有自由和快乐我应该再也不会有这么快乐的一年了我会想念在北京在雁栖湖的一切,正面反馈
5175520052641913,Mon Jun 09 07:00:00 +0800 2025,北京发布,#北京您好#【叮！请查收#法制民警独家定制考前安全锦囊#】今天周一，#高考第三天#，车辆尾号限行1和6。明天多云间阴，有分散性雷阵雨；偏北风1、2级转3、4级；平原地区最高气温 34℃。愿考生们在考场上既保持“刑事侦查”的冷静，又拥有“治安调解”的灵活，用智慧和勇气，书写属于自己辉煌的高考篇章 ...全文,其他
5172808449788597,Sun Jun 01 19:25:03 +0800 2025,北京公交警方,#民警爸爸给孩子的一封信#亲爱的孩子们，希望你们是怀揣梦想的阳光男孩，希望你们梦想成真，在这个专属你们的节日里，你们的老爸和许许多多的警察叔叔阿姨们，为了更多的你们，被快乐围绕，被温暖拥抱，被平安守护，我们坚守岗位，用爱心默默的奉献着，用初心书写着坚定从警誓言。阳光男孩，你们是老 ...全文,其他
5172858516148991,Sun Jun 01 22:44:00 +0800 2025,mage-802,城市公共交通摄影#浪拍北京公交#儿童节瞎晃悠感谢@猎户座的魔方陪同解决了几大心头之患,正面反馈
5172499202970275,Sat May 31 22:56:13 +0800 2025,北京公交警方,#晚安#【全力护航，平安相伴】今晚，#618夏日歌会#火爆开唱。为确保广大乐迷朋友安全、有序出行，@北京公交警方周密部署，投入充足警力，全力维护公共交通秩序，护航群众出行平安,正面反馈
5172681856258669,Sun Jun 01 11:02:01 +0800 2025,北京公交集团,#IN公交#“六一”儿童节到来之际，北京公交集团客六分公司第十六车队精心策划，为乘坐通学公交的孩子们送上了一份别出心裁的节日惊喜，让通学之路充满欢乐与温馨。北京公交集团的微博视频,正面反馈
5172726897836772,Sun Jun 01 14:01:00 +0800 2025,平安北京,今天，@北京公交警方在地铁站“摆摊”啦！小朋友们快来找警察小哥哥小姐姐领“六一”大礼包~,正面反馈
5178477213911336,Tue Jun 17 10:50:42 +0800 2025,XyzEMILY,我会永远守护北京公交,正面反馈
5178241268580894,Mon Jun 16 19:13:07 +0800 2025,第一球迷胖哥,#警犬听到警报后秒级出击真飒#警犬的“秒级出击”是科学训练与生物本能结合的成果，其速度、精准度及稳定性在公共安全领域不可替代。无论是实战中的雷霆行动，还是公众传播中的“可飒可萌”形象，都印证了警犬作为“无言的战士”对社会的多维贡献。@北京公交警方🌺,正面反馈
5178218380266797,Mon Jun 16 17:42:11 +0800 2025,杨闸BRT2朝阳门,#北京公交#讲不出再见——客2通道车落下帷幕随着近期接收的“新车”到位，690路运营的“小福后”于周六完成使命，690路通道下线标志着客2分公司再无通道车从最初的731路到690路，从黄海到京华再到福田，家门口的铰接车从未缺席，可由于种种的不可抗力，一代代的经典车型逐渐消失远去，随着690更换 ...全文,正面反馈
5178093452395225,Mon Jun 16 09:25:46 +0800 2025,传说中的女网警,#女网警说#转起！@北京公交警方小闫警官提醒您：网络世界真真假假，别被表象迷了眼，别让冲动替钱包做决定！,正面反馈
5171317831369111,Wed May 28 16:41:51 +0800 2025,北京公交警方,#猎狼小组在行动#一面锦旗，是出行群众与@北京公交警方守护与认可的双向奔赴，是公交民警打击犯罪、为民服务的初心印证。锦旗“红”+警察“蓝”，是这个夏天的最美搭配！,正面反馈
5172288284264573,Sat May 31 08:58:06 +0800 2025,北京公交警方,#端午#“粽”情包粽，端午安康！我们也有专属节日打开模式哦～值此佳节，@北京公交警方祝您出行顺遂，“粽”享平安路！@平安北京,正面反馈
5172051851084876,Fri May 30 17:18:36 +0800 2025,北京公交警方,#我为群众办实事#近日，@北京公交警方民警罗嘉睿接到地铁10号线丰台站工作人员转交的一张乘客遗失的身份证。罗嘉睿立即带领辅警马争、孙彩妹开展工作，并很快联系到失主张女士。经过沟通，民警正好顺路将证件送至张女士公司楼下的成寿寺地铁站，张女士由衷的感谢道：“还以为我要请假去取，没想到警 ...全文,正面反馈
5172379203667685,Sat May 31 14:59:23 +0800 2025,第一球迷胖哥,#老太突然倒地吓坏路人民警紧急相救#近年来多地发生老人突发倒地事件，相关救助案例涉及不同主体和情境，反映出社会救助机制的多样性及公众参与意识的变化是。北京的案例处置得当，赢得人民群众的喝彩。为@北京公交警方点赞！,正面反馈
5172364511019515,Sat May 31 14:01:00 +0800 2025,平安北京,"#北京反诈进行时#粽叶飘香季，安全要牢记！端午节假期即将到来，@北京公交警方民警给大家送上一份“反诈大礼包”，助您识破骗局，守住""钱袋子""。北京公交警方的微博视频",正面反馈
5172059907033657,Fri May 30 17:50:37 +0800 2025,北京公交警方,请大家放心，我们@北京公交警方的#猎狼小组一直在行动#，全力为广大女性提供平安的出行环境。@平安北京,正面反馈
5171779175713795,Thu May 29 23:15:05 +0800 2025,CJ6800G1CHK,北京·顺义区打卡（2/2） ，附赠北土城三张，6米孩子车下次再说吧,其他
5172272534913734,Sat May 31 07:55:31 +0800 2025,一亩流砂醉打海棠,来北京看演唱会的宝子，1：指路和查询交通工具用高德，高德会很详细得提醒交通工具换乘方案「地铁公交最终点是科学城北站」；2：坐公交或地铁，在支付宝搜北京公交乘车或者北京地铁乘车，领电子乘车卡，后面就可以用支付宝刷二维码乘车。,咨询
5171603373560481,Thu May 29 11:36:31 +0800 2025,奥尼王,这北京的公交车也热了是吧，都开始敞着口开了,其他
5171996381939285,Fri May 30 13:38:11 +0800 2025,北京公交集团,#IN公交#《中国梦365个故事》丨追梦公交北京公交集团的微博视频,其他
5172049274209933,Fri May 30 17:08:22 +0800 2025,第一球迷胖哥,#车轮上的平安我们共同守护#是近年来交通安全领域的重要倡导理念，其内涵涵盖警民协作、行业规范、公众参与及技术应用等多维度行动。@北京公交警方针对出租车、网约车行业开展专题安全培训，通过案例讲解、互动问答等形式，覆盖道路交通安全、电信诈骗防范、禁毒防毒等16个领域。,正面反馈
5172025498536608,Fri May 30 15:33:53 +0800 2025,王智导演,北京公交的回复是，从京原路囗东至八宝山地铁站与337路线重合。刚才又查了一下，992路与337由西往东，在首钢东门站就开始重合了。所以，仅“线路重合“说的理由不能成立。@北京交通//@王智导演:城市管理公共交通，关注细枝末节，关注边边角角，可能更能让广大群众感受到幸福感，温暖感和获得感。群众也...全文,投诉
5171979250305468,Fri May 30 12:30:07 +0800 2025,北京东城,#小东提示#【端午节日期间，北京这些公交线路临时甩站】据北京公交集团消息，“端午”节日期间，部分公交线路采取临时调整措施：5月31日至6月2日，每日9时至18时，途经北海北门、东官房的3路、4路、13路、42路、107路、111路、118路、612路采取甩站措施；5月31日至6月2日，每日7时至16时30分，途经国子 ...全文,咨询
5171346083416838,Wed May 28 18:34:08 +0800 2025,北京交通大作战,新开专30路，微调56路、85路、474路北京公交,咨询
5171297313098073,Wed May 28 15:20:20 +0800 2025,北京交通广播,#1039出行提示#北京公交出行提示：根据公安交管部门《关于2025年北京大运河龙舟嘉年华对部分道路采取临时交通管制的通告》要求，赛事举办期间，相关道路将分时、分段采取临时交通管控措施。5月31日，途经临时交通管制路段的2条公交线路将采取绕行甩站运营的临时措施。具体措施如下:1、T18路（平家疃 ...全文,咨询
5170997770851431,Tue May 27 19:30:04 +0800 2025,不会开-车的司机,城市公共交通摄影北京沙河高教园胜利结算,其他
5171197109076917,Wed May 28 08:42:10 +0800 2025,法治四川,2025：交通事故人身损害赔偿项目+计算标准（全国通用）来源：广律网#湖南株洲一交通事故致1死1伤#，相关法律知识了解一下法律#法姐讲法#@北京政法@北京公交警方@北京顺义一起学法律涨知识护权益,其他
5170673120969114,Mon May 26 22:00:00 +0800 2025,北京公交警方,#晚安#5月25日，@北京公交警方亮马桥站派出所民警辛爱军在地铁国贸站帮助乘客找回遗失背包，乘客来领取时特意送上了感谢信，同时激动的说，背包里有钱包、身份证、银行卡等重要物品，若不是民警的帮助，自己可能要花几天时间去补办各种证件。#我为群众办实事#,正面反馈
5170231149595543,Sun May 25 16:43:47 +0800 2025,羊乘通,北京的巴士上车拍卡，落车拍卡，一个司机，一个保安，人工成本高啊,其他
5169948273677368,Sat May 24 21:59:44 +0800 2025,北京公交警方,#晚安#凤凰传奇、林忆莲的歌声还在耳边回荡，今晚的鸟巢、北京工人体育场因音乐而璀璨散场时分，@北京公交警方的民警们和可爱的警犬搭档默默守护在地铁站，有序疏导人流，陪伴大家平安归家🚇🐾  夜色渐深，愿这份温暖与安心伴你入眠。,正面反馈
5169933492945574,Sat May 24 21:01:00 +0800 2025,平安北京,#民警花式安慰走丢男孩情绪价值拉满#“不着急，肯定能找到！”“你放心，在北京走不丢，我们有一万种办法能找到他。”@北京公交警方北京公交警方的微博视频,正面反馈
5169939289212129,Sat May 24 21:24:01 +0800 2025,韩晓璐0816,原来  我一个人可以干好多事除了坐一站公交刷了两次卡（北京公交误我）除了威海大妈卖给我两根煮了八百年的淀粉肠威海,其他
5168997073159416,Thu May 22 07:00:00 +0800 2025,北京公交集团,#早班车#走在新一天的路上，早上好！【摄影：马文南】,其他
5121245425959248,Fri Jan 10 12:32:00 +0800 2025,平安北京,全国警察节的作品已经卷到了食堂大师傅……（这是@北京公交警方安和桥北站派出所的大师......傅，真是好刀法！）#第五个中国人民警察节#,正面反馈
5121298764924652,Fri Jan 10 16:03:57 +0800 2025,北京公交警方,#警察节#收到礼物是什么感受？@北京公交警方公益西桥站派出所用心了，收集每个民警工作照做成精美卡片，并附上最真挚的祝福,正面反馈
5121380816784273,Fri Jan 10 21:30:00 +0800 2025,平安北京,以警之名！#群众出行平安是公交警察蜀黍最大心愿#@北京公交警方#平安的密码叫110#北京公交警方的微博视频,正面反馈
5121287955939578,Fri Jan 10 15:21:00 +0800 2025,平安北京,#第五个中国人民警察节#我们是谁？是每一个路过的平凡身影，默默守护着岁月静好。致敬每一个忠诚履职、无私奉献的人民警察！@北京公交警方北京公交警方的微博视频,正面反馈
5167660767644569,Sun May 18 14:30:00 +0800 2025,北京公交警方,#公交警花说反诈#当心！以邮寄黄金为幌子的新型诈骗来袭，守护财产安全必读。#北京公交警方反诈#北京公交警方的微博视频,正面反馈
5167351231417731,Sat May 17 18:00:01 +0800 2025,北京公交警方,#北京公交警方反诈#诈骗天下今日营业，冒充公检法、刷单返利、杀猪盘业务应有尽有，三位神秘客户登门造访，谁想到他们竟然……北京公交警方的微博视频,举报
5167728609986536,Sun May 18 18:59:35 +0800 2025,夏翡,#公交警花说反诈#当心！以邮寄黄金为幌子的新型诈骗来袭，守护财产安全必读。#北京公交警方反诈#北京公交警方的微博视频,正面反馈
5167585437680990,Sun May 18 09:30:40 +0800 2025,考古观察猿,#518国际博物馆日﻿ ﻿##和小猿一起逛博物馆##北京公交馆##博物馆包不白来的#今天是2025年国际博物馆日，今年的主题是“快速变化社会中的博物馆未来”。在技术革新与时代更迭中，博物馆始终是连接过去与未来、个体与时代的桥梁，守护着那些恒久的生活本质。在本届国际博物馆日到来之 ...全文,其他
5167441833099527,Sun May 18 00:00:01 +0800 2025,繁花已倦,北京六个被严重低估的博物馆，展品精彩独特，全部免费，不容错过❗——5.18世界博物馆日，来打卡参观吧，一定不虚此行#博物馆##博物馆游#心有大海繁花的微博视频,其他
5055403911809565,Fri Jul 12 20:01:20 +0800 2024,北京公交警方,#地铁里的生活百态#温暖善良自带光芒！@乘务员小哥哥快来查收这满屏的赞美您的举动，比任何言语都更能触动人心。@北京公交警方在此也郑重提醒大家，正值暑期出游季，带小孩带行李上下车时，请务必加倍留意安全细节，地铁安全提示铃响后，千万不要冲闯车门，莫让疏忽大意影响了出行体验...全文,正面反馈
5054987338779792,Thu Jul 11 16:26:01 +0800 2024,北京公交集团,#IN公交#《玫瑰的故事》带火北京游，有网友称：这泼天的富贵终于轮到北京了！出门游玩，行得方便很重要。为了接住这“泼天的富贵”，北京公交集团启动暑运模式，加班次、推专线、强调度，让每一个梗都有一趟公交线路接住它。877路接住的就是“好汉梗”，一起去看看！北京公交集团的微博视频,正面反馈
5054327830613827,Tue Jul 09 20:45:22 +0800 2024,北京大峰峰,#网络原因北京公交实时查询暂停使用#【北京公交：由于网络原因，公交实时查询功能暂停使用】北京公交出行提示：由于网络原因，造成公交实时数据传输中断，公交实时查询功能暂停使用，技术人员正在全力排查恢复，由此给您带来不便敬请谅解。,其他
5054197613726221,Tue Jul 09 12:07:56 +0800 2024,北京全搜罗,#女生地铁上发现男子猥亵她人怒呵止#【女生地铁上发现男子猥亵她人怒呵止，北京警方点赞】7月8日，北京。一女生发微博称自己7月3日在地铁上帮助她人抓到了“色狼”。其称突然听到了不可描述的喘气声，看到一男子表情十分猥琐，用跨部时不时向前顶另一女生的臀部，并双手抓她的手臂摸来摸去。她一 ...全文,正面反馈
5052436527973083,Thu Jul 04 15:30:01 +0800 2024,中国交通,#中国式现代化的开路先锋#“上车来，我不走！”冰雹突袭，北京公交司机招呼站台候车乘客紧急躲避。#交通运输民生实事##中国式现代化的开路先锋#@北京公交集团中国交通的微博视频,正面反馈
5051432793278490,Mon Jul 01 21:01:32 +0800 2024,LJKC0803,北京公交两种DD6111CT，还是那个配方，涂装换了，赠品多了，盒子也换成了北京公交广告的。相比之下还是老涂装更这个气质更符合。最后来四款64比例6111的合影以及跟110比例同款涂装的合影,其他
5049194378955779,Tue Jun 25 16:46:52 +0800 2024,凯雷,#女子疑因不愿给老人让座遭拐杖袭扰#点赞北京公交警方，果断出手，65岁为老不尊，已行拘！#北京警方通报65岁男子捂女孩嘴#长春西门大官人的微博视频,投诉
5048800108611036,Mon Jun 24 14:40:11 +0800 2024,北京公交集团,#IN公交##北京公交馆#参加2024年北京地区博物馆讲解大赛初赛，👍！北京公交集团的微博视频,正面反馈
5048701666199919,Mon Jun 24 08:09:00 +0800 2024,平安北京,#警犬赛道原来这么卷#今天儿子特开心，终于见到了现实中的汪汪队！[微博号火箭]#微博旅行家##一起带娃旅行#@北京公交警方团结湖王老板的微博视频,其他
5048372639566124,Sun Jun 23 10:21:34 +0800 2024,蘸盐,#警犬赛道原来这么卷#@北京公交警方的警汪，鼻子老灵光了一位蜀黍身上藏了0.5毫克汽油，混在人群里通过安检口，藏在挡板后面的警犬一下子追了出来，也不咬，也不叫，就是贴在汽油蜀黍身边正好想起前两天聊过的一件事（图2），感觉放心许多了...全文,正面反馈
5047711898535604,Fri Jun 21 14:36:01 +0800 2024,北京公交集团,#公交style#暖心北京公交338路驾驶员帮助走失小男孩找妈妈。北京公交集团的微博视频,正面反馈
5046314112911507,Mon Jun 17 18:01:43 +0800 2024,小菌评论,#女子被猥亵后以为抓流氓的民警是诈骗团伙#6月17日，北京公交公安通报：男子叶某于地铁六号线上，趁着人潮挤攘之际对女乘客王女士进行性骚扰。北京公交警方迅速出击，将嫌疑人叶某当场控制并展开调查询问。王女士受惊过度，误以为是骗局，待在友人陪同下前往警局后，得知性骚扰者已落网，并承认罪行， ...全文,其他
5044018561943783,Tue Jun 11 10:00:01 +0800 2024,中国交通,#中国式现代化的开路先锋#这个夏天，让我们跟着北京公交水上巴士，一起打卡白洋淀！#我们一起去看海##交通运输民生实事#@北京公交集团中国交通的微博视频,正面反馈
5042993052782661,Sat Jun 08 14:05:01 +0800 2024,北京公交集团,#IN公交##高考加油#【加车、静音、给小文具……坐北京公交地铁去高考有多暖心？】高考首日北京下起了淅淅沥沥的小雨，为保障高考考生乘坐公共交通工具能顺利出行，北京公交和地铁部门都进行了积极部署。公交车运营加入了“预备力”，且提醒司机进站减速、禁止鸣笛；地铁方面，京港地铁公司加开多列临 ...全文,正面反馈
5041530916832442,Tue Jun 04 13:15:00 +0800 2024,青岛公安,#平安小灵通#【转危为安！#尿毒症男子地铁犯心脏病民警紧急喂药#】近日，地铁6号线北海北站，@北京公交警方民警李洪波巡逻时发现一男子突发心脏病倒地。李洪波迅速呼叫辅警送来速效救心丸，并帮助男子服下。该男子自诉患有心脏病、肾衰竭、尿毒症等多种疾病，此次出门忘记带药。待男子好转后，得到民 ...全文,正面反馈
5040546316028094,Sat Jun 01 20:02:33 +0800 2024,北京大峰峰,北京熊猫主题公交车上线 快乘坐它畅游动物园！6月1日正值国际儿童节，北京公交集团客四分公司推出熊猫主题公交车。司乘人员邀请从小乘坐347路的“忠实”乘客及其家人，共同乘坐347路熊猫主题公交车，追忆儿时与父母同游动物园的欢乐时光。(北京青年报)北京,正面反馈
5039722752116453,Thu May 30 13:30:00 +0800 2024,青岛公安,#平安小灵通#【太拼了！#小伙连续熬夜做课题出现幻觉#】近日早高峰，连续几天熬夜做课题研究的男青年小李，在地铁牡丹园站换乘时，面对飞驰而过的列车突然焦躁不安，迷失在车站。小李随即拨通母亲张女士的电话，张女士引导儿子向地铁工作人员求助。谁知，小李的父母赶到现场后，精神恍惚的儿子却拒绝 ...全文,其他
5039390567171388,Wed May 29 15:30:01 +0800 2024,中国交通,#您出行我守护#超暖心！北京公交924路乘务人员帮助走失小女孩找到父母。#交通运输民生实事##中国式现代化的开路先锋#@北京公交集团中国交通的微博视频,正面反馈
5038001409755893,Sat May 25 19:30:00 +0800 2024,中国交通,#交通运输民生实事#【平凡的岗位，不凡的守卫】任长周是北京公交658路乘务管理员，翻开他的笔记本，除了换乘信息，上面还写了许多小诗。他爱岗敬业、助人为乐，感动着乘客的同时也感动着身边的其他队员。#您出行我守护##中国式现代化的开路先锋#@北京公交集团中国交通的微博视频,正面反馈
5037867027400530,Sat May 25 10:36:01 +0800 2024,北京公交集团,#IN公交#感谢北京公交924路的叔叔，帮我找到了爸爸妈妈北京公交集团的微博视频,正面反馈
5031410480185834,Tue May 07 15:00:00 +0800 2024,北京昌平,#昌平动态#【上新啦#北京公交开通通医专线11路#】为方便西二旗智学苑、铭科苑、领秀硅谷、金域华府、融泽嘉园等社区居民前往北京积水潭医院新龙泽院区就医出行，自2024年5月6日起，北京公交集团新开通医专线11路，具体线路信息如下：首末站：软件园广场-龙域北街东口沿途设站：软件园广场、上地九街 ...全文,咨询
5031347225365294,Tue May 07 10:48:39 +0800 2024,北京公交集团,#北京公交出行提示#5月6日起，北京公交集团新开通医专线11路。北京公交集团的微博视频,咨询
5030656104464930,Sun May 05 13:02:23 +0800 2024,北京公交集团,#坐公交逛京城#“朝阳文旅公交专线” 开启时尚之旅。北京公交集团的微博视频,正面反馈
5023740941566761,Tue Apr 16 11:04:00 +0800 2024,北京公交集团,#IN公交##文明交通绿色出行#【三道难题 卡住群众“出行线”】长辛店街道加大协调推动，多次与北京公交集团共同开展实地踏勘、调研，发现公交线延伸进入三里地区面临着三道难题。北京公交集团的微博视频,投诉
5025240537106913,Sat Apr 20 14:22:51 +0800 2024,北京公交集团,#文旅公交专线#朝阳文旅公交专线今日开通 漫游都市新体验~北京公交集团的微博视频,正面反馈
5025208068473926,Sat Apr 20 12:13:50 +0800 2024,北京大峰峰,#文旅公交专线##文明交通绿色出行#【4月20日起 北京公交集团新开朝阳文旅公交专线】 为进一步满足乘客多元化文旅出行需求，提升服务品质，2024年4月20日起新开朝阳文旅公交专线。线路由朝阳公园发出，连接奥森公园、温榆河公园及燕莎蓝港、太阳宫、亚奥、北苑等商圈。网页链接,其他
5025193325496173,Sat Apr 20 11:15:15 +0800 2024,北京新闻,#串联三大城市绿肺公园的公交专线开通啦#【今日启程！朝阳文旅公交专线来啦！途径多处公园与打卡地——】由朝阳区交通委、区文旅局、朝阳文旅集团联合北京公交集团共同打造的全市首条“文旅公交专线”今日正式开通，这条“朝阳文旅公交专线”在朝阳公园与温榆河公园之间往返，串联起辖区朝阳公园、奥森 ...全文,正面反馈
5024262199186389,Wed Apr 17 21:35:17 +0800 2024,好评如朝,#北京朝阳马上办#【今年北京将投用200处公交AED便民柜，涉及这些地方】今年，AED设备将在全市各大公园、火车站陆续投放200台。目前，大望京公园、望和公园、四得公园、团结湖公园、元大都公园、红领巾公园、北小河公园、庆丰公园、温榆河公园等地的AED便民柜正陆续安装，投入使用。除了公园、 ...全文,其他
5020967404833848,Mon Apr 08 19:22:57 +0800 2024,笑料百宝箱,#北京的公交站也太适合打卡了#哇，真的吗？北京的公交站真的有那么适合打卡吗？下次有机会的话，我也要去看看呢~ 想象一下，在繁忙的公交站，留下一张美美的照片，一定很有纪念意义吧！笑料百宝箱的微博视频,其他
4972649701705321,Mon Nov 27 11:25:39 +0800 2023,萌琦妈Scarlett,环球影城游玩🌟出行篇🚇北京市区——环球影城我们是从西站下车，先去了国博再去的环球度假区，度假区附近住了两晚上，没有往北京市区里跑，第一是游玩要赶早，从市区坐地铁1个多小时，第二是晚上出园时间晚，也很累，再赶地铁太辛苦了。西站出来如果直接去环球影城园区坐1号线八通线，但是这条 ...全文,咨询
4971627792040153,Fri Nov 24 15:44:56 +0800 2023,Hhhhhhhxhj,获得新知识北京公交车要刷两次卡北京·清河,咨询
4829222113119656,Thu Oct 27 16:35:37 +0800 2022,北京公交集团,#奋进新征程 建功新时代#北京公交十年之变——服务之变北京公交集团的微博视频,其他
4827728374929252,Sun Oct 23 13:40:02 +0800 2022,北京公交集团,#公交行#王磊实习当北京公交乘务员，不小心一句话得罪了师父。北京公交集团的微博视频,其他
4827363479391344,Sat Oct 22 13:30:04 +0800 2022,中国交通,#您出行我守护#十年来，北京公交重点关注网络化发展，调度上追求智能化管理，在线路开发和产品创新上，紧跟乘客的现实需要。如今，越来越多的北京市民选择绿色公交出行。#交通运输民生实事##可持续的交通可持续的发展#@北京公交集团中国交通的微博视频,正面反馈
4971189920338104,Thu Nov 23 10:45:00 +0800 2023,青岛公安,#平安小灵通#【厉害了！#警犬闻了闻自行车导航到嫌疑人家#】近日，北京一个在建轨道施工现场电缆被盗，北京公交警方迅速开展侦查。警犬“维尼”闻过作案用的自行车脚蹬子后，很快就带着民警来到嫌疑人家中。5名犯罪嫌疑人被依法刑事拘留。（中国警方在线）中国警方在线的微博视频,正面反馈
4970991110589779,Wed Nov 22 21:35:00 +0800 2023,石家庄交警,#我为群众办实事#【不冷场！#大爷喝醉拉地铁民警尬聊#】近日，@北京公交警方民警 在地铁巡逻时，发现一位要去找活干的大爷，酒后躺在车站小憩。面对民警突如其来的关心，大爷倾诉欲爆棚。最终在民警劝说下，大爷顺利回到家。中国长安网的微博视频,其他
